Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA
2012-02-17,17.96821403503420,18.1346435546875,17.867856979370100,17.932857513427700,15.143853187561000,535805200,,
2012-02-21,18.10285758972170,18.387500762939500,18.00428581237790,18.387500762939500,15.527790069580100,605595200,,
2012-02-22,18.32428550720220,18.410356521606400,18.18107032775880,18.322856903076200,15.473201751709000,483302400,,
2012-02-23,18.395713806152300,18.493928909301800,18.196428298950200,18.4424991607666,15.574235916137700,568027600,,
2012-02-24,18.559642791748000,18.674999237060500,18.522857666015600,18.657499313354500,15.755794525146500,415072000,,
2012-02-27,18.618213653564500,18.875,18.43857192993160,18.777143478393600,15.856831550598100,547582000,,
2012-02-28,18.855714797973600,19.12178611755370,18.780357360839800,19.12178611755370,16.14787483215330,600387200,,
2012-02-29,19.341428756713900,19.5575008392334,19.132143020629900,19.37285614013670,16.359893798828100,952011200,16.538374948501600,
2012-03-01,19.577499389648400,19.578929901123000,19.241785049438500,19.445356369018600,16.42112159729000,683270000,16.657339215278600,
2012-03-02,19.437143325805700,19.5285701751709,19.375713348388700,19.470714569091800,16.442537307739300,431712400,16.774964237213100,
2012-03-05,19.479286193847700,19.5528564453125,18.78571319580080,19.04142951965330,16.080015182495100,809124400,16.87775890827180,
2012-03-06,18.7021427154541,19.06035614013670,18.43642807006840,18.937856674194300,15.992547988891600,810238800,16.974062466621400,
2012-03-07,19.171428680419900,19.20642852783200,18.689285278320300,18.953214645385700,16.005521774292000,798520800,17.071348190307600,
2012-03-08,19.096071243286100,19.392499923706100,19.00428581237790,19.356786727905300,16.346323013305700,516457200,17.17737500667570,
2012-03-09,19.436071395874000,19.562143325805700,19.396785736084000,19.47035789489750,16.442235946655300,418919200,17.286857175827000,
2012-03-12,19.606428146362300,19.71428680419920,19.53571319580080,19.71428680419920,16.64822769165040,407282400,17.40347328186040,
2012-03-13,19.91214370727540,20.292142868042000,19.84821319580080,20.28928565979000,17.133798599243200,690855200,17.53587508201600,
2012-03-14,20.644643783569300,21.239999771118200,20.549999237060500,21.056428909301800,17.781633377075200,1418844000,17.68308937549590,
2012-03-15,21.414642333984400,21.42892837524410,20.662500381469700,20.912857055664100,17.660385131835900,1159718000,17.822776865959200,
2012-03-16,20.882856369018600,21.042856216430700,20.64285659790040,20.9132137298584,17.66069221496580,825487600,17.963687562942500,
2012-03-19,21.370357513427700,21.491785049438500,21.037500381469700,21.467857360839800,18.12908172607420,901236000,18.12511615753170,
2012-03-20,21.41107177734380,21.674999237060500,21.124286651611300,21.641429901123000,18.27565574646000,816662000,18.28453583717350,
2012-03-21,21.52642822265630,21.77321434021000,21.47892951965330,21.51785659790040,18.171295166015600,644042000,18.44711618423460,
2012-03-22,21.349285125732400,21.58928680419920,21.26892852783200,21.405000686645500,18.07599639892580,623870800,18.583437633514400,
2012-03-23,21.44607162475590,21.492856979370100,21.22857093811040,21.287500381469700,17.976768493652300,430488800,18.718634057045000,
2012-03-26,21.421070098877000,21.683929443359400,21.259286880493200,21.6778564453125,18.306411743164100,595742000,18.86122331619260,
2012-03-27,21.6492862701416,22.010000228881800,21.645000457763700,21.945714950561500,18.53261375427250,607129600,19.00539298057560,
2012-03-28,22.084999084472700,22.194643020629900,21.796785354614300,22.057857513427700,18.6273136138916,655460400,19.149268007278400,
2012-03-29,21.885000228881800,22.020000457763700,21.686786651611300,21.78071403503420,18.39327049255370,608238400,19.28647336959840,
2012-03-30,21.741785049438500,21.805713653564500,21.354999542236300,21.412500381469700,18.08232307434080,731038000,19.415428733825700,
2012-04-02,21.493928909301800,22.098928451538100,21.442142486572300,22.093929290771500,18.657779693603500,598351600,19.55734839439390,
2012-04-03,22.4035701751709,22.578929901123000,22.232500076293900,22.4757137298584,18.980188369751000,834559600,19.704982328414900,
2012-04-04,22.298213958740200,22.352142333984400,22.03571319580080,22.296785354614300,18.829092025756800,572980800,19.84380373954770,
2012-04-05,22.39214324951170,22.66642951965330,22.264286041259800,22.63142967224120,19.1116886138916,641298000,19.98398232460020,
2012-04-09,22.361785888671900,22.851428985595700,22.332143783569300,22.72249984741210,19.1885929107666,597536800,20.111714458465600,
2012-04-10,22.854642868042000,23.0,22.35714340209960,22.444286346435500,18.953645706176800,889725200,20.232268047332800,
2012-04-11,22.7214298248291,22.745357513427700,22.262142181396500,22.364286422729500,18.88608741760250,696614800,20.342625188827500,
2012-04-12,22.321428298950200,22.547500610351600,22.16071319580080,22.241785049438500,18.78263282775880,614336800,20.443794822692900,
2012-04-13,22.289642333984400,22.310714721679700,21.55392837524410,21.6153564453125,18.253637313842800,859644800,20.539830493927000,
2012-04-16,21.787857055664100,21.795713424682600,20.65178680419920,20.718929290771500,17.496625900268600,1050786800,20.60940194129940,
2012-04-17,20.676429748535200,21.78571319580080,20.425357818603500,21.774999618530300,18.388442993164100,1025528000,20.705455493927,
2012-04-18,21.91857147216800,22.15178680419920,21.52535629272460,21.726428985595700,18.347429275512700,954531200,20.788928699493400,
2012-04-19,21.43642807006840,21.59749984741210,20.875713348388700,20.979999542236300,17.71708869934080,834719200,20.855357265472400,
2012-04-20,21.12071418762210,21.23642921447750,20.372142791748000,20.463571548461900,17.28098487854000,1030985200,20.905884075164800,
2012-04-23,20.378929138183600,20.59535789489750,19.87928581237790,20.417856216430700,17.242368698120100,966529200,20.9498929977417,
2012-04-24,20.09321403503420,20.274642944335900,19.821428298950200,20.010000228881800,16.897947311401400,1076149200,20.980714416503900,
2012-04-25,21.98714256286620,22.071428298950200,21.64285659790040,21.78571319580080,18.39749526977540,905777600,21.047312593460100,
2012-04-26,21.938213348388700,21.953214645385700,21.504642486572300,21.703571319580100,18.32813262939450,536068400,21.105580472946200,
2012-04-27,21.609643936157200,21.6492862701416,21.446428298950200,21.53571319580080,18.18638038635250,406722400,21.157839393615700,
2012-04-30,21.350000381469700,21.371429443359400,20.821428298950200,20.856428146362300,17.612735748291000,506144800,21.192482233047500,
2012-05-01,20.889286041259800,21.312856674194300,20.758214950561500,20.79035758972170,17.556941986084000,610999200,21.236205434799200,
2012-05-02,20.722856521606400,20.97857093811040,20.67357063293460,20.9278564453125,17.673049926757800,427389200,21.28595542907720,
2012-05-03,21.08928680419920,21.121429443359400,20.725000381469700,20.779285430908200,17.547590255737300,390549600,21.33160719871520,
2012-05-04,20.610000610351600,20.65571403503420,20.184642791748000,20.1875,17.047842025756800,529992400,21.352375030517600,
2012-05-07,20.053571701049800,20.456071853637700,20.043928146362300,20.338571548461900,17.1754150390625,460118400,21.37408037185670,
2012-05-08,20.34214210510250,20.41071319580080,19.95464324951170,20.292142868042000,17.136219024658200,497252000,21.38852677345280,
2012-05-09,20.132143020629900,20.499286651611300,20.030357360839800,20.327856063842800,17.166370391845700,480704000,21.389491033554100,
2012-05-10,20.520713806152300,20.567142486572300,20.301429748535200,20.375713348388700,17.206783294677700,333200000,21.37247314453130,
2012-05-11,20.178571701049800,20.516786575317400,20.155357360839800,20.239643096923800,17.091876983642600,399546000,21.355642795562700,
2012-05-14,20.091785430908200,20.268213272094700,19.91428565979000,19.93642807006840,16.835817337036100,352626400,21.33122315406800,
2012-05-15,20.051786422729500,20.114999771118200,19.70535659790040,19.756071090698200,16.683513641357400,476336000,21.288428497314500,
2012-05-16,19.787500381469700,19.88892936706540,19.322856903076200,19.502857208252000,16.469684600830100,560896000,21.234964179992700,
2012-05-17,19.475357055664100,19.553571701049800,18.932857513427700,18.932857513427700,15.988324165344200,717220000,21.17033920288090,
2012-05-18,19.06999969482420,19.407499313354500,18.6492862701416,18.942142486572300,15.996173858642600,732292400,21.10876774787900,
2012-05-21,19.08928680419920,20.05500030517580,19.073213577270500,20.045713424682600,16.9281063079834,631106000,21.07772307395940,
2012-05-22,20.3410701751709,20.49571418762210,19.735000610351600,19.891786575317400,16.798120498657200,694870400,21.033071327209500,
2012-05-23,19.91071319580080,20.457143783569300,19.758214950561500,20.37714385986330,17.207990646362300,584897600,20.993857049942000,
2012-05-24,20.56678581237790,20.58928680419920,20.043928146362300,20.190000534057600,17.049957275390600,496230000,20.947160625457800,19.099842853546100
2012-05-25,20.163928985595700,20.20892906188970,19.945356369018600,20.081785202026400,16.958574295043900,328507200,20.90468740463260,19.153792848587000
2012-05-29,20.389286041259800,20.5,20.18964385986330,20.438213348388700,17.259557723999000,380508800,20.88033022880550,19.21051784515380
2012-05-30,20.328571319580100,20.71392822265630,20.234285354614300,20.684642791748000,17.467668533325200,529429600,20.845098066330000,19.26806784629820
2012-05-31,20.740713119506800,20.76785659790040,20.409286499023400,20.633214950561500,17.42423439025880,491674400,20.799035596847500,19.323542852401700
2012-06-01,20.3271427154541,20.451786041259800,20.018571853637700,20.035356521606400,16.91936683654790,520987600,20.74249987602230,19.37327856063840
2012-06-04,20.053571701049800,20.26785659790040,19.58928680419920,20.153213500976600,17.018884658813500,556995600,20.680544471740700,19.42365355491640
2012-06-05,20.04535675048830,20.23107147216800,19.940357208252000,20.101070404052700,16.974851608276400,388214400,20.615008735656700,19.47375354766850
2012-06-06,20.27750015258790,20.49464225769040,20.196428298950200,20.409286499023400,17.235139846801800,401455600,20.564133739471400,19.52734998703000
2012-06-07,20.61750030517580,20.61857032775880,20.375,20.41857147216800,17.24297523498540,379766800,20.5154908657074,19.581603565216100
2012-06-08,20.41428565979000,20.735000610351600,20.321428298950200,20.7257137298584,17.50235366821290,347516400,20.477589082717900,19.6371821308136
2012-06-11,20.989999771118200,21.01785659790040,20.379642486572300,20.398929595947300,17.226390838623000,591264800,20.447178411483800,19.687917852401700
2012-06-12,20.516429901123000,20.593570709228500,20.239286422729500,20.5771427154541,17.376890182495100,435380400,20.44363374710080,19.740921421051000
2012-06-13,20.518571853637700,20.65999984741210,20.37071418762210,20.43428611755370,17.256248474121100,293580000,20.410115909576400,19.795157146453900
2012-06-14,20.40142822265630,20.48214340209960,20.259286880493200,20.411785125732400,17.237245559692400,345573200,20.377249813079800,19.84662857055660
2012-06-15,20.39285659790040,20.52214241027830,20.3410701751709,20.504642486572300,17.315670013427700,335255200,20.36536588668820,19.90152856826780
2012-06-18,20.391429901123000,20.996070861816400,20.370357513427700,20.920713424682600,17.66702651977540,440412000,20.37679443359380,19.95121427536010
2012-06-19,20.83571434021000,21.071428298950200,20.825000762939500,20.97892951965330,17.7161865234375,361404400,20.390821266174300,20.002207136154200
2012-06-20,21.00749969482420,21.04464340209960,20.742856979370100,20.919286727905300,17.66581916809080,358943200,20.4135534286499,20.05165714263920
2012-06-21,20.908571243286100,21.007856369018600,20.62285614013670,20.631071090698200,17.422433853149400,326351200,20.384687376022300,20.0961785697937
2012-06-22,20.68000030517580,20.792499542236300,20.55071449279790,20.78928565979000,17.55604362487790,284471600,20.361830234527600,20.141042861938500
2012-06-25,20.617856979370100,20.707143783569300,20.370357513427700,20.3846435546875,17.214324951171900,304382400,20.333053493499800,20.181964302063000
2012-06-26,20.40464210510250,20.517499923706100,20.26178550720220,20.429643630981400,17.2523250579834,276536400,20.322383880615200,20.223717880249000
2012-06-27,20.53571319580080,20.597856521606400,20.42571449279790,20.51785659790040,17.326826095581100,202997200,20.315571355819700,20.264725017547600
2012-06-28,20.416786193847700,20.5,20.20035743713380,20.323213577270500,17.16244888305660,282836400,20.30045528411870,20.302253589630100
2012-06-29,20.64285659790040,20.85714340209960,20.508928298950200,20.85714340209960,17.61334228515630,421500800,20.302401733398400,20.343385734558100
2012-07-02,20.883214950561500,21.195356369018600,20.842857360839800,21.161428451538100,17.87030601501470,400092000,20.32674994468690,20.38475715637210
2012-07-03,21.24571418762210,21.428571701049800,21.21428680419920,21.407499313354500,18.07810401916500,241712800,20.353473138809200,20.422700004577600
2012-07-05,21.448570251464800,21.94071388244630,21.41607093811040,21.783571243286100,18.395687103271500,484383200,20.39075884819030,20.464314289093000
2012-07-06,21.681785583496100,21.729999542236300,21.485000610351600,21.63857078552250,18.273237228393600,418930400,20.4235267162323,20.50119998931890
2012-07-09,21.617856979370100,21.924999237060500,21.57535743713380,21.92464256286620,18.514816284179700,379405600,20.462249946594200,20.53849641799930
2012-07-10,22.070356369018600,22.138214111328100,21.618213653564500,21.721786499023400,18.343505859375,511957600,20.499303531646700,20.57797498703000
2012-07-11,21.64714241027830,21.7021427154541,21.329286575317400,21.5867862701416,18.22950553894040,469322000,20.54056248664860,20.614482135772700
2012-07-12,21.437143325805700,21.552499771118200,21.167142868042000,21.389286041259800,18.062721252441400,428041600,20.5813928604126,20.649046421051000
2012-07-13,21.5339298248291,21.68535614013670,21.428571701049800,21.60607147216800,18.24579620361330,311427200,20.6339732170105,20.68123212814330
2012-07-16,21.61142921447750,21.843570709228500,21.60785675048830,21.675357818603500,18.30430793762210,301260400,20.702535724639900,20.714757137298600
2012-07-17,21.813928604126000,21.83928680419920,21.54107093811040,21.676429748535200,18.305208206176800,293624800,20.770892906189000,20.747096443176300
2012-07-18,21.663928985595700,21.726428985595700,21.555713653564500,21.652143478393600,18.284692764282200,252700000,20.811053657531700,20.77704288482670
2012-07-19,21.83142852783200,21.97678565979000,21.64285659790040,21.940000534057600,18.527786254882800,436861600,20.862259006500200,20.8086714553833
2012-07-20,21.89392852783200,21.944286346435500,21.560714721679700,21.582143783569300,18.22559356689450,397471200,20.892384004592900,20.833275032043500
2012-07-23,21.22857093811040,21.639286041259800,20.989643096923800,21.565357208252000,18.211416244506800,487975600,20.926767921447800,20.855200042724600
2012-07-24,21.692142486572300,21.7742862701416,21.375356674194300,21.461429595947300,18.12364959716800,565132400,20.961259031295800,20.875360774993900
2012-07-25,20.516429901123000,20.742856979370100,20.35714340209960,20.534643173217800,17.341001510620100,877312800,20.963669776916500,20.886000061035200
2012-07-26,20.705713272094700,20.72857093811040,20.3700008392334,20.531429290771500,17.33828353881840,406632800,20.95983943939210,20.900900058746300
2012-07-27,20.53607177734380,20.922500610351600,20.413928985595700,20.898571014404300,17.64832878112790,403936400,20.96647334098820,20.92050720214840
2012-07-30,21.104286193847700,21.408571243286100,20.99357032775880,21.25107192993160,17.94600486755370,379142400,20.99686622619630,20.943485774993900
2012-07-31,21.543928146362300,21.8464298248291,21.525714874267600,21.812856674194300,18.42041778564450,462327600,21.038357305526700,20.968046474456800
2012-08-01,21.99678611755370,22.014286041259800,21.53571319580080,21.671785354614300,18.301286697387700,384501600,21.07762517929080,20.990060749054000
2012-08-02,21.530000686645500,21.81035614013670,21.4375,21.706785202026400,18.330842971801800,332158400,21.110062646865800,21.009985733032200
2012-08-03,21.91535758972170,22.070714950561500,21.841428756713900,21.989286422729500,18.569414138793900,344920800,21.14933052062990,21.026985740661600
2012-08-06,22.046070098877000,22.31678581237790,21.97357177734380,22.233928680419900,18.776010513305700,302103200,21.187035894393900,21.0387607383728
2012-08-07,22.241785049438500,22.321428298950200,22.072856903076200,22.175357818603500,18.726543426513700,290446800,21.23144659996030,21.051385746002200
2012-08-08,22.121070861816400,22.281429290771500,22.03928565979000,22.13785743713380,18.69487190246580,244706000,21.27046446800230,21.06363218307500
2012-08-09,22.066070556640600,22.20464324951170,22.064285278320300,22.168928146362300,18.801494598388700,221642400,21.313830518722500,21.070642890930200
2012-08-10,22.096786499023400,22.205713272094700,22.0964298248291,22.203571319580100,18.83087158203130,194938800,21.358625173568700,21.076264305114700
2012-08-13,22.26392936706540,22.5,22.258928298950200,22.5,19.0822696685791,278832400,21.40850911140440,21.086085739135700
2012-08-14,22.56678581237790,22.8075008392334,22.50749969482420,22.56035614013670,19.13346290588380,340169200,21.449500179290800,21.097639293670700
2012-08-15,22.546428680419900,22.64285659790040,22.41964340209960,22.52964210510250,19.107410430908200,257342400,21.488267993927000,21.110060710907000
2012-08-16,22.543214797973600,22.74142837524410,22.51785659790040,22.726428985595700,19.27430534362790,254534000,21.533446550369300,21.120546436309800
2012-08-17,22.85714340209960,23.149642944335900,22.81464385986330,23.146785736084000,19.63080596923830,442761200,21.596339416503900,21.132557144165000
2012-08-20,23.214643478393600,23.75535774230960,23.21071434021000,23.75535774230960,20.146940231323200,613384800,21.670491218566900,21.149532146453900
2012-08-21,23.957857131958000,24.10285758972170,23.226070404052700,23.430713653564500,19.871612548828100,812719600,21.746642971038800,21.16603214263920
2012-08-22,23.372142791748000,23.89285659790040,23.146785736084000,23.888214111328100,20.259626388549800,565322800,21.833107233047500,21.190789279937700
2012-08-23,23.789642333984400,23.924999237060500,23.612499237060500,23.66535758972170,20.070606231689500,420128800,21.91179475784300,21.206503562927200
2012-08-24,23.55392837524410,23.90999984741210,23.412500381469700,23.68642807006840,20.088483810424800,437340400,21.995875120163000,21.218610706329300
2012-08-27,24.285356521606400,24.31678581237790,24.05500030517580,24.13142967224120,20.46588897705080,427008400,22.077732276916500,21.236957149505600
2012-08-28,24.106428146362300,24.14642906188970,23.952499389648400,24.100000381469700,20.439233779907200,267416800,22.151196575164800,21.2516428565979
2012-08-29,24.116071701049800,24.202499389648400,24.02142906188970,24.052499771118200,20.398944854736300,202806800,22.217321586608900,21.26494285583500
2012-08-30,23.95142936706540,23.983928680419900,23.673213958740200,23.70964241027830,20.108171463012700,302699600,22.26547336578370,21.27759641647340
2012-08-31,23.83035659790040,23.878570556640600,23.47321319580080,23.75857162475590,20.149667739868200,338321200,22.318473386764500,21.29153926849370
2012-09-04,23.777143478393600,24.11214256286620,23.73214340209960,24.10607147216800,20.444385528564500,367892000,22.37300910949710,21.310182132720900
2012-09-05,24.127500534057600,24.155357360839800,23.91428565979000,23.936786651611300,20.30081558227540,336375200,22.42838411331180,21.333396434783900
2012-09-06,24.041786193847700,24.22464370727540,23.957143783569300,24.15250015258790,20.4837646484375,391196400,22.492526960372900,21.3677321434021
2012-09-07,24.2160701751709,24.374286651611300,24.1346435546875,24.301429748535200,20.61006736755370,329666400,22.56533055305480,21.39299644470220
2012-09-10,24.301786422729500,24.403213500976600,23.64642906188970,23.669286727905300,20.073944091796900,487998000,22.616910934448200,21.412425022125200
2012-09-11,23.753929138183600,23.93214225769040,23.446428298950200,23.592500686645500,20.008827209472700,503983200,22.664839506149300,21.438550033569300
2012-09-12,23.816070556640600,23.924999237060500,23.428571701049800,23.921070098877000,20.28748893737790,712233200,22.720955514907800,21.473125019073500
2012-09-13,24.19178581237790,24.48214340209960,24.098928451538100,24.39214324951170,20.6870059967041,598360000,22.789455509185800,21.512867889404300
2012-09-14,24.641429901123000,24.89214324951170,24.5674991607666,24.68857192993160,20.93840217590330,600474000,22.85816979408260,21.559653606414800
2012-09-17,24.97678565979000,24.992856979370100,24.8075008392334,24.992143630981400,21.19585609436040,398031200,22.943419790267900,21.5917179107666
2012-09-18,24.99571418762210,25.083213806152300,24.872142791748000,25.068214416503900,21.260374069213900,373503200,23.03099122047420,21.62536434173580
2012-09-19,25.009286880493200,25.142499923706100,24.984643936157200,25.075000762939500,21.266132354736300,326874800,23.121330499649000,21.660757217407200
2012-09-20,24.969999313354500,25.00214385986330,24.77214241027830,24.953571319580100,21.163145065307600,336568400,23.231803703308100,21.701728649139400
2012-09-21,25.086071014404300,25.18107032775880,24.977142333984400,25.00321388244630,21.20525360107420,571589200,23.343598318100000,21.74385721206670
2012-09-24,24.53071403503420,24.825714111328100,24.39285659790040,24.671070098877000,20.923553466796900,639766400,23.437910795211800,21.781289348602300
2012-09-25,24.580713272094700,24.742143630981400,24.03571319580080,24.05500030517580,20.40106964111330,518789600,23.508009004592900,21.81404649734500
2012-09-26,23.88357162475590,24.024642944335900,23.614286422729500,23.75642967224120,20.147846221923800,576503200,23.556598329544100,21.84973579406740
2012-09-27,23.72464370727540,24.36321449279790,23.58392906188970,24.332857131958000,20.63671875,594090000,23.623125123977700,21.889678649902300
2012-09-28,24.241071701049800,24.32535743713380,23.8125,23.825000762939500,20.206005096435500,535110800,23.67608051300050,21.925007228851300
2012-10-01,23.969999313354500,24.16964340209960,23.446428298950200,23.54964256286620,19.972476959228500,543594800,23.715089416503900,21.957225093841600
2012-10-02,23.636070251464800,23.798213958740200,23.237499237060500,23.618213653564500,20.030630111694300,627992400,23.74969654083250,21.98965009689330
2012-10-03,23.7450008392334,23.9950008392334,23.66535758972170,23.980356216430700,20.337764739990200,424281200,23.7948215007782,22.027057228088400
2012-10-04,23.97321319580080,24.08035659790040,23.769643783569300,23.814285278320300,20.196916580200200,370725600,23.836732196807900,22.0658358001709
2012-10-05,23.757143020629900,23.78571319580080,23.260000228881800,23.306785583496100,19.76650619506840,594006000,23.865178632736200,22.101342945098900
2012-10-08,23.10285758972170,23.12714385986330,22.71821403503420,22.791786193847700,19.329740524292000,637994000,23.879884004592900,22.134232234954800
2012-10-09,22.808929443359400,22.874643325805700,22.269643783569300,22.70892906188970,19.259471893310500,838597200,23.885107231140100,22.171992950439500
2012-10-10,22.847856521606400,23.03499984741210,22.75,22.8896427154541,19.412734985351600,510356000,23.89333939552310,22.21146795272830
2012-10-11,23.08928680419920,23.114286422729500,22.43214225769040,22.43214225769040,19.024723052978500,546081200,23.89090189933780,22.235332241058300
2012-10-12,22.484285354614300,22.692142486572300,22.332143783569300,22.489643096923800,19.073490142822300,460014800,23.88498225212100,22.261310806274400
2012-10-15,22.58392906188970,22.68321418762210,22.280357360839800,22.670000076293900,19.2264461517334,432502000,23.87306261062620,22.28423936843870
2012-10-16,22.69178581237790,23.225000381469700,22.53571319580080,23.206785202026400,19.68169593811040,549771600,23.85934829711910,22.314407215118400
2012-10-17,23.17392921447750,23.313928604126000,23.0,23.021785736084000,19.524805068969700,389037600,23.849125099182100,22.343807220459000
2012-10-18,22.842500686645500,22.930713653564500,22.5,22.59428596496580,19.16223907470700,476624400,23.81677689552310,22.365367946624800
2012-10-19,22.537500381469700,22.563213348388700,21.77214241027830,21.780000686645500,18.47163963317870,744086000,23.769642972946200,22.37632152557370
2012-10-22,21.872142791748000,22.692142486572300,21.812856674194300,22.64392852783200,19.204341888427700,546730800,23.743580484390300,22.396428661346400
2012-10-23,22.53571319580080,22.639286041259800,21.8464298248291,21.90571403503420,18.578258514404300,707145600,23.687937593460100,22.415132236480700
2012-10-24,22.194286346435500,22.376785278320300,21.808570861816400,22.02964210510250,18.683366775512700,558527200,23.636178636550900,22.433896522522000
2012-10-25,22.14285659790040,22.21428680419920,21.626785278320300,21.769285202026400,18.462549209594700,656325600,23.57909827232360,22.45057867050170
2012-10-26,21.765356063842800,21.928571701049800,21.10714340209960,21.571428298950200,18.29474449157720,1018432800,23.525642919540400,22.46220008850100
2012-10-31,21.24571418762210,21.498571395874000,20.989286422729500,21.261428833007800,18.031841278076200,510003200,23.463214349746700,22.470628662109400
2012-11-01,21.364999771118200,21.53571319580080,21.22035789489750,21.30500030517580,18.06879425048830,361298000,23.3931875705719,22.47642152786260
2012-11-02,21.28178596496580,21.319643020629900,20.52678680419920,20.600000381469700,17.470876693725600,599373600,23.30976791381840,22.478432235717800
2012-11-05,20.84000015258790,20.991785049438500,20.628570556640600,20.87928581237790,17.70773696899410,529135600,23.22793755531310,22.481453666687000
2012-11-06,21.07964324951170,21.097856521606400,20.717500686645500,20.816070556640600,17.654136657714800,374917200,23.140803575515700,22.48527151107790
2012-11-07,20.494285583496100,20.519285202026400,19.84821319580080,19.928571701049800,16.978635787963900,793648800,23.04728569984440,22.480439376831100
2012-11-08,20.022499084472700,20.07964324951170,19.11750030517580,19.20535659790040,16.362476348877000,1056146000,22.937607097625700,22.467446517944300
2012-11-09,19.30071449279790,19.817142486572300,19.06142807006840,19.537857055664100,16.645753860473600,929913600,22.82802677154540,22.45361795425420
2012-11-12,19.79107093811040,19.803571701049800,19.237499237060500,19.38678550720220,16.517045974731400,515802000,22.70289282798770,22.437696514129600
2012-11-13,19.24678611755370,19.65999984741210,19.15571403503420,19.389286041259800,16.519184112548800,532949200,22.570410680770900,22.422396507263200
2012-11-14,19.48214340209960,19.551786422729500,19.1492862701416,19.174285888671900,16.33600616455080,477170400,22.424964237213100,22.40782865524290
2012-11-15,19.197500228881800,19.26785659790040,18.665000915527300,18.77214241027830,15.993389129638700,789910800,22.267562437057500,22.3876572227478
2012-11-16,18.757143020629900,18.928571701049800,18.0625,18.845714569091800,16.056074142456100,1266893600,22.111830282211300,22.372267932891800
2012-11-19,19.311071395874000,20.26785659790040,19.281429290771500,20.20464324951170,17.21384048461910,823317600,21.993107080459600,22.37001792907720
